date,Open,High,Low,OT,Volume
1987-01-05,0.0039060000000000206,0.009485999999999994,0.003906999999999994,0.009485999999999994,118809600.0
1987-01-06,0.008369999999999989,0.003348999999999991,0.007253999999999983,0.003348999999999991,85120000.0
1987-01-07,0.003348999999999991,0.0039060000000000206,0.0044640000000000235,0.0044640000000000235,109760000.0
1987-01-08,0.0039060000000000206,0.0011159999999999781,0.003906999999999994,0.0,-143360000.0
1987-01-09,0.0,0.0027900000000000147,-0.0005580000000000029,0.002789999999999987,-51520000.0
1987-01-12,0.00334799999999999,0.0,0.0016740000000000088,0.0005580000000000029,-6720000.0
1987-01-13,-0.0016740000000000088,-0.0016740000000000088,-0.0005580000000000029,-0.003905999999999993,-21235200.0
1987-01-14,-0.002231999999999984,0.012835000000000013,-0.0005580000000000029,0.015625,292275200.0
1987-01-15,0.016183000000000003,0.013950999999999991,0.015625,0.007811999999999986,42560000.0
1987-01-16,0.007811999999999986,-0.0061390000000000056,-0.0011160000000000059,-0.005021999999999999,-138880000.0
1987-01-19,-0.005580000000000002,0.013950999999999991,0.0005580000000000029,0.019530999999999993,-44800000.0
1987-01-20,0.02790200000000001,0.011719000000000007,0.016183000000000003,-0.00669599999999998,412160000.0
1987-01-21,-0.018415000000000015,-0.020647,-0.011161000000000004,-0.011719000000000007,-241920000.0
1987-01-22,-0.008928999999999992,0.0066960000000000075,-0.0022320000000000118,0.015625,-60480000.0
1987-01-23,0.016183000000000003,0.0016740000000000088,0.007812000000000013,-0.010044999999999998,-13440000.0
1987-01-26,-0.011161000000000004,-0.011161000000000004,-0.00334799999999999,-0.0022320000000000118,-107520000.0
1987-01-27,0.0,0.01171899999999998,0.001673999999999981,0.013393000000000016,26880000.0
1987-01-28,0.013393000000000016,0.011719000000000007,0.010044999999999998,0.011719000000000007,35840000.0
1987-01-29,0.012834999999999985,0.00669599999999998,0.005580000000000002,-0.005581000000000003,143360000.0
1987-01-30,-0.00837099999999999,-0.006137999999999977,-0.00334799999999999,0.006138999999999978,-147840000.0
1987-02-02,0.006696999999999981,0.0005580000000000029,0.007254999999999984,0.0016740000000000088,-163520000.0
1987-02-03,0.0022320000000000118,0.0005580000000000029,0.0022320000000000118,-0.0016740000000000088,-67782400.0
1987-02-04,-0.0022320000000000118,-0.0027900000000000147,-0.0016740000000000088,-0.002231999999999984,39222400.0
1987-02-05,-0.002231999999999984,-0.001673999999999981,-0.005581000000000003,-0.005023,122640000.0
1987-02-06,-0.004464999999999997,-0.005023,-0.0011159999999999781,0.0005580000000000029,-47040000.0
1987-02-09,-0.005021999999999999,-0.0027900000000000147,-0.0027900000000000147,-0.0061380000000000046,-136438400.0
1987-02-10,-0.0016740000000000088,-0.002789999999999987,-0.002789999999999987,0.0005580000000000029,9788800.0
1987-02-11,0.0022320000000000118,0.017857000000000012,0.005021999999999999,0.016741000000000006,175929600.0
1987-02-12,0.017857000000000012,0.013950999999999991,0.018973000000000018,0.009486999999999968,367360000.0
1987-02-13,0.007254999999999956,0.01171899999999998,0.004464999999999997,0.015625,-199360000.0
1987-02-17,0.015625,0.017857000000000012,0.017298999999999953,0.018973000000000018,-100800000.0
1987-02-18,0.020089000000000024,0.0039060000000000206,0.006696000000000035,-0.012834999999999985,60480000.0
1987-02-19,-0.013950999999999991,-0.01729900000000001,-0.007253999999999983,-0.0050220000000000264,-156800000.0
1987-02-20,-0.0050220000000000264,-0.0044640000000000235,-0.005023,-0.005021999999999971,-122953600.0
1987-02-23,-0.0066970000000000085,0.007811999999999986,-0.0044640000000000235,0.008369999999999989,161033600.0
1987-02-24,0.010603000000000029,0.007813000000000014,0.015625,0.010602999999999974,4480000.0
1987-02-25,0.01004499999999997,0.015625,0.00669599999999998,0.016183000000000003,98560000.0
1987-02-26,0.017857000000000012,0.008369999999999989,0.015066999999999997,0.0,44800000.0
1987-02-27,-0.0016740000000000088,-0.0016739999999999533,-0.0011160000000000059,0.0039060000000000206,-94080000.0
1987-03-02,0.0050220000000000264,-0.0022320000000000118,-0.003347999999999962,-0.011160999999999976,-8960000.0
1987-03-03,-0.012276999999999982,-0.010603000000000029,-0.010043999999999997,-0.011160000000000003,40320000.0
1987-03-04,-0.007812000000000041,0.0005590000000000317,0.002789999999999959,0.011718000000000006,11200000.0
1987-03-05,0.007812000000000041,0.003347999999999962,0.008370000000000044,0.003906999999999994,-109760000.0
1987-03-06,-0.0011160000000000059,-0.002789999999999959,-0.0022320000000000118,-0.005581000000000003,-161862400.0
1987-03-09,-0.0033480000000000176,-0.0072550000000000114,-0.010045000000000026,-0.011719000000000035,78982400.0
1987-03-10,-0.00892900000000002,0.0005580000000000029,0.0,0.009487000000000023,-11200000.0
1987-03-11,0.012277000000000038,0.005021999999999971,0.007813000000000014,-0.0022320000000000118,-25692800.0
1987-03-12,-0.005580000000000029,-0.007811999999999986,-0.01171899999999998,-0.004463999999999968,83932800.0
1987-03-13,-0.003347999999999962,-0.0011160000000000059,-0.0005580000000000029,-0.007813000000000014,-104787200.0
1987-03-16,-0.007813000000000014,-0.003347999999999962,-0.0044640000000000235,0.007813000000000014,48787200.0
1987-03-17,0.008928999999999965,0.012275999999999954,0.011161000000000032,0.007811999999999986,-2240000.0
1987-03-18,0.007812000000000041,-0.0022319999999999562,-0.0011160000000000059,-0.0044640000000000235,58240000.0
1987-03-19,-0.006696000000000035,0.004464999999999997,0.003347999999999962,0.010603000000000029,-95670400.0
1987-03-20,0.011161000000000032,0.005579999999999974,0.012277000000000038,-0.0005580000000000029,140470400.0
1987-03-23,-0.0011170000000000346,-0.00669599999999998,-0.00892900000000002,-0.003348999999999991,-100800000.0
1987-03-24,-0.0011160000000000059,0.0011160000000000059,0.0,-0.005580000000000029,22400000.0
1987-03-25,-0.005579999999999974,-0.0066970000000000085,-0.004463999999999968,0.0022320000000000118,4480000.0
1987-03-26,0.0011160000000000059,0.003347999999999962,0.005579999999999974,0.0022320000000000118,-130256000.0
1987-03-27,0.0022320000000000118,-0.0011159999999999504,-0.007811999999999986,-0.010043999999999997,-9116800.0
1987-03-30,-0.016741000000000006,-0.01450900000000005,-0.011161000000000032,-0.011161000000000032,125932800.0
1987-03-31,-0.005580000000000029,0.0022330000000000405,0.0,0.008927999999999991,13440000.0
1987-04-01,0.0033480000000000176,0.010043999999999997,0.0005580000000000029,0.010045000000000026,-55417600.0
1987-04-02,0.023438000000000014,0.021206000000000003,0.020647000000000026,0.02232200000000001,559417600.0
1987-04-03,0.014507999999999965,0.0005580000000000029,0.014508999999999994,0.0,-237440000.0
1987-04-06,0.0,0.003905999999999965,-0.0044640000000000235,-0.007813000000000014,-250880000.0
1987-04-07,-0.007811999999999986,-0.011160999999999976,-0.0066970000000000085,-0.010045000000000026,-29120000.0
1987-04-08,-0.00892900000000002,0.0,-0.0011159999999999504,0.005581000000000003,-29120000.0
1987-04-09,0.004465000000000052,0.005579999999999974,0.0011159999999999504,0.008928000000000047,6720000.0
1987-04-10,0.011159999999999948,0.0,0.00892900000000002,-0.0033480000000000176,-19600000.0
1987-04-13,-0.005579999999999974,-0.005579999999999974,-0.01004499999999997,-0.012276999999999982,-75622400.0
1987-04-14,-0.014508999999999994,-0.0022320000000000118,-0.0044640000000000235,0.0022319999999999562,265462400.0
1987-04-15,0.012276999999999982,0.005580000000000029,0.010045000000000026,0.013393000000000044,-58240000.0
1987-04-16,0.007811999999999986,0.01004499999999997,0.010043999999999997,0.0022319999999999562,-2240000.0
1987-04-20,0.0011160000000000059,-0.0022320000000000118,-0.0011160000000000059,-0.0016739999999999533,-198038400.0
1987-04-21,-0.005579999999999974,0.010043999999999997,-0.005580000000000029,0.016182999999999947,283158400.0
1987-04-22,0.028459999999999985,0.00892900000000002,0.020089000000000024,-0.0022319999999999562,-29120000.0
1987-04-23,-0.010602999999999974,0.0011160000000000059,0.0011160000000000059,0.007812999999999959,-98560000.0
1987-04-24,0.0066970000000000085,-0.0033480000000000176,0.0011160000000000059,-0.005581000000000003,-49280000.0
1987-04-27,-0.0066970000000000085,-0.005579999999999974,-0.005580000000000029,0.0011160000000000059,127680000.0
1987-04-28,0.0066970000000000085,0.011718000000000006,0.010045000000000026,0.00892900000000002,-58240000.0
1987-04-29,0.00669599999999998,0.008370999999999962,0.00669599999999998,0.0033480000000000176,-33600000.0
1987-04-30,0.0033480000000000176,0.0011160000000000059,0.0033480000000000176,0.0066970000000000085,-38080000.0
1987-05-01,0.006696999999999953,0.0,0.004464999999999997,0.003347999999999962,-120400000.0
1987-05-04,0.0,0.0011160000000000059,0.0011160000000000059,-0.0011160000000000059,9385600.0
1987-05-05,0.0022320000000000118,0.0022320000000000118,-0.004464999999999997,0.0022320000000000118,88614400.0
1987-05-06,0.0022320000000000118,0.0066970000000000085,0.005581000000000003,-0.0011160000000000059,56000000.0
1987-05-07,-0.0033480000000000176,-0.005581000000000003,0.0022319999999999562,0.0011160000000000059,-105929600.0
1987-05-08,0.0033480000000000176,0.0,-0.003347999999999962,-0.005579999999999974,3942400.0
1987-05-11,-0.015625,-0.006696000000000035,-0.010045000000000026,-0.00892900000000002,12544000.0
1987-05-12,-0.0044640000000000235,-0.013392999999999988,-0.007813000000000014,-0.00669599999999998,62563200.0
1987-05-13,-0.0011159999999999504,0.009485999999999994,0.0022330000000000405,0.01339199999999996,51520000.0
1987-05-14,0.011159999999999948,0.003906999999999994,0.012275999999999954,0.0033490000000000464,-162870400.0
1987-05-15,0.004465000000000052,-0.0011159999999999504,-0.0011159999999999504,-0.004465000000000052,-2531200.0
1987-05-18,-0.004465000000000052,-0.0033490000000000464,-0.011160000000000003,-0.011159999999999948,95961600.0
1987-05-19,-0.011159999999999948,-0.012275999999999954,-0.01283500000000004,-0.011161000000000032,-2240000.0
1987-05-20,-0.012277000000000038,-0.0033490000000000464,-0.0005580000000000029,0.005580000000000029,49280000.0
1987-05-21,0.007811999999999986,0.0033490000000000464,0.008928000000000047,0.0,-115158400.0
1987-05-22,0.0011160000000000059,-0.0011160000000000059,-0.0033480000000000176,-0.0016740000000000088,-76697600.0
1987-05-26,-0.0022319999999999562,0.011160000000000003,0.0011160000000000059,0.01729900000000001,55148800.0
1987-05-27,0.015625,0.01004499999999997,0.015625,0.006696999999999953,28448000.0
1987-05-28,0.006696999999999953,0.0,0.004463999999999968,0.0022320000000000118,-29478400.0
1987-05-29,0.0033480000000000176,0.0011160000000000059,0.0022330000000000405,-0.004463999999999968,-58620800.0
1987-06-01,-0.0033480000000000176,-0.0044640000000000235,-0.0066970000000000085,-0.005581000000000003,-9296000.0
1987-06-02,-0.008928999999999965,-0.006696999999999953,-0.0022320000000000118,-0.0022320000000000118,54185600.0
1987-06-03,-0.0011160000000000059,0.006696999999999953,0.0011160000000000059,0.0022320000000000118,33824000.0
1987-06-04,0.0033480000000000176,-0.003347999999999962,-0.0011160000000000059,0.003347999999999962,-17718400.0
1987-06-05,0.003348999999999991,0.0,0.0033480000000000176,-0.003347999999999962,-22668800.0
1987-06-08,-0.004464999999999997,-0.003348999999999991,-0.0044640000000000235,0.0,70918400.0
1987-06-09,-0.0011160000000000059,0.006696999999999953,0.0033480000000000176,0.003347999999999962,-74793600.0
1987-06-10,0.005581000000000003,0.0033480000000000176,0.0022320000000000118,0.0,19174400.0
1987-06-11,-0.0011170000000000346,-0.0011160000000000059,0.0,0.0022330000000000405,-20854400.0
1987-06-12,0.0022330000000000405,-0.0011160000000000059,0.003348999999999991,0.0,-23609600.0
1987-06-15,0.0,-0.0011160000000000059,-0.005581000000000003,-0.0022330000000000405,158076800.0
1987-06-16,0.017856999999999956,0.017857000000000012,-0.006696000000000035,0.020089999999999997,82880000.0
1987-06-17,0.0,0.006696000000000035,0.017857000000000012,-0.008928999999999965,-44800000.0
1987-06-18,-0.011160999999999976,-0.006696000000000035,-0.004463999999999968,0.008928999999999965,-68320000.0
1987-06-19,0.011160999999999976,0.0,0.007811999999999986,-0.004464999999999997,-104160000.0
1987-06-22,-0.0022319999999999562,0.0044640000000000235,0.004463999999999968,0.00892900000000002,43680000.0
1987-06-23,0.00669599999999998,-0.0011160000000000059,-0.0011159999999999504,-0.00669599999999998,-88267200.0
1987-06-24,-0.0044640000000000235,0.01004499999999997,-0.0022320000000000118,0.00669599999999998,37867200.0
1987-06-25,0.0044640000000000235,-0.006696999999999953,0.0,-0.013392999999999988,2240000.0
1987-06-26,-0.011160999999999976,-0.008928000000000047,-0.0044640000000000235,0.0,6720000.0
1987-06-29,-0.0022320000000000118,-0.006696999999999953,0.0,0.0022320000000000118,-26376000.0
1987-06-30,0.0,0.0022319999999999562,-0.0022320000000000118,-0.0022320000000000118,43176000.0
1987-07-01,0.0022320000000000118,-0.0022319999999999562,0.0,-0.0044640000000000235,-49649600.0
1987-07-02,-0.006696000000000035,0.0022319999999999562,0.0,0.005580000000000029,-13272000.0
1987-07-06,0.006696000000000035,0.0066970000000000085,0.006696000000000035,0.0011160000000000059,3931200.0
1987-07-07,-0.0022320000000000118,-0.0066970000000000085,-0.015625,-0.013393000000000044,118350400.0
1987-07-08,-0.011161000000000032,-0.015625,-0.020089000000000024,-0.017856999999999956,137760000.0
1987-07-09,-0.017856999999999956,-0.004463999999999968,0.006696000000000035,0.004464999999999997,-101920000.0
1987-07-10,0.006696999999999953,0.004463999999999968,0.004464999999999997,0.0022319999999999562,-82880000.0
1987-07-13,0.008928000000000047,0.013393000000000044,0.008927999999999991,0.022321000000000035,98560000.0
1987-07-14,0.017856999999999956,0.020089999999999997,0.020088999999999968,0.02232200000000001,2240000.0
1987-07-15,0.01785800000000004,0.015625,0.011161000000000032,0.008927999999999991,13440000.0
1987-07-16,0.008927999999999991,-0.0066970000000000085,0.008928999999999965,0.0,-176456000.0
1987-07-17,0.0022320000000000118,0.0066970000000000085,-0.004464999999999997,-0.006696000000000035,-2385600.0
1987-07-20,-0.011160000000000003,-0.013393000000000044,-0.011160000000000003,-0.013392999999999988,32121600.0
1987-07-21,-0.00892900000000002,-0.006696999999999953,-0.0022319999999999562,-0.003347999999999962,-13328000.0
1987-07-22,-0.0044640000000000235,0.0022319999999999562,0.0,0.010043999999999997,-50064000.0
1987-07-23,0.013393000000000044,0.0066970000000000085,-0.0066970000000000085,-0.006696000000000035,13809600.0
1987-07-24,-0.013393000000000044,-0.0066970000000000085,0.008928999999999965,0.006696000000000035,42862400.0
1987-07-27,0.008928000000000047,0.0022330000000000405,0.0044640000000000235,-0.0022320000000000118,-60961600.0
1987-07-28,0.0,-0.0022330000000000405,-0.0022320000000000118,-0.0033480000000000176,17651200.0
1987-07-29,-0.0044640000000000235,-0.00669599999999998,-0.011160999999999976,-0.007813000000000014,24539200.0
1987-07-30,-0.00892900000000002,-0.0044640000000000235,0.0022320000000000118,0.004464999999999997,5465600.0
1987-07-31,0.0022330000000000405,0.0044640000000000235,0.004464999999999997,-0.0022319999999999562,-31248000.0
1987-08-03,-0.0022330000000000405,-0.0044640000000000235,-0.00892900000000002,-0.00892900000000002,-9688000.0
1987-08-04,-0.004463999999999968,0.006696000000000035,-0.0022320000000000118,0.017857000000000012,57601600.0
1987-08-05,0.015625,0.011160999999999976,0.017857000000000012,0.008928999999999965,8960000.0
1987-08-06,0.008928999999999965,0.029017999999999988,0.00669599999999998,0.026785000000000003,122080000.0
1987-08-07,0.026785000000000003,0.0044640000000000235,0.029018000000000044,0.0022330000000000405,-99680000.0
1987-08-10,0.01785800000000004,0.00892900000000002,-0.0022320000000000118,0.015625,-74323200.0
1987-08-11,0.011160000000000003,0.017856999999999956,0.026785999999999976,0.011160000000000003,193043200.0
1987-08-12,0.0,-0.004464999999999997,-0.004463999999999968,-0.006696000000000035,-109760000.0
1987-08-13,-0.006696000000000035,0.004464999999999997,0.0022319999999999562,0.0022320000000000118,34720000.0
1987-08-14,-0.0022320000000000118,-0.0022319999999999562,-0.004464999999999997,0.0,-91145600.0
1987-08-17,0.008928000000000047,0.0,0.0066970000000000085,0.0044640000000000235,40745600.0
1987-08-18,-0.0022320000000000118,-0.004464999999999997,-0.004463999999999968,-0.006696000000000035,91840000.0
1987-08-19,0.0022320000000000118,0.004464999999999997,0.00669599999999998,0.011161000000000032,-170564800.0
1987-08-20,0.006696999999999953,0.02232099999999998,0.00669599999999998,0.015625,108964800.0
1987-08-21,0.013393000000000044,0.011160999999999976,0.015625,0.011160000000000003,-35840000.0
1987-08-24,0.011160000000000003,-0.0022319999999999562,0.0066970000000000085,-0.006696000000000035,-19040000.0
1987-08-25,-0.0022320000000000118,-0.0022330000000000405,-0.0022320000000000118,-0.0022320000000000118,15680000.0
1987-08-26,0.0022320000000000118,0.0022330000000000405,0.0,0.0,59360000.0
1987-08-27,-0.006696000000000035,-0.0066970000000000085,-0.004464999999999997,0.0,-71680000.0
1987-08-28,-0.0022320000000000118,-0.0022320000000000118,0.0,0.0,-28504000.0
1987-08-31,0.0022320000000000118,0.015625,0.0022330000000000405,0.017857000000000012,54264000.0
1987-09-01,0.022321000000000035,0.00892900000000002,0.00669599999999998,-0.013392999999999988,-11200000.0
1987-09-02,-0.024553000000000047,-0.01785800000000004,-0.015625,-0.0044640000000000235,90720000.0
1987-09-03,0.0044640000000000235,-0.004463999999999968,-0.0044640000000000235,-0.006696999999999953,-44800000.0
1987-09-04,-0.011160999999999976,-0.008927999999999991,-0.0022319999999999562,-0.006696000000000035,-76361600.0
1987-09-08,-0.008928000000000047,-0.011161000000000032,-0.013393000000000044,-0.005579999999999974,67401600.0
1987-09-09,0.0,0.022321000000000035,0.008928000000000047,0.025668999999999997,-17920000.0
1987-09-10,0.026785000000000003,0.013392999999999988,0.03236599999999995,0.008928999999999965,-17920000.0
1987-09-11,0.0066970000000000085,0.008928999999999965,-0.003347999999999962,0.006696000000000035,-15680000.0
1987-09-14,0.006696000000000035,-0.0022319999999999562,0.0,-0.013392999999999988,-42414400.0
1987-09-15,-0.015625,-0.020089999999999997,-0.011161000000000032,-0.011160000000000003,22702400.0
1987-09-16,-0.011160000000000003,-0.0033480000000000176,-0.0022319999999999562,0.0,63392000.0
1987-09-17,0.0022319999999999562,-0.0033480000000000176,-0.0022320000000000118,0.0022319999999999562,-101203200.0
1987-09-18,0.0,0.0,0.003347999999999962,-0.0022319999999999562,4401600.0
1987-09-21,-0.0022319999999999562,0.0044640000000000235,-0.010043999999999997,-0.013393000000000044,57601600.0
1987-09-22,-0.011161000000000032,0.013392999999999988,0.0,0.03459800000000002,24640000.0
1987-09-23,0.032366000000000006,0.015625,0.03125,0.010045000000000026,101136000.0
1987-09-24,0.010045000000000026,0.016741000000000006,0.013393000000000044,0.011160000000000003,-72016000.0
1987-09-25,0.013392000000000015,0.0011160000000000059,0.011160000000000003,0.008928999999999965,-76036800.0
1987-09-28,0.006696999999999953,0.006696999999999953,-0.008928000000000047,-0.015625,97316800.0
1987-09-29,-0.013392999999999988,-0.024553999999999965,-0.011160999999999976,-0.011160999999999976,-32480000.0
1987-09-30,-0.015625,0.008928999999999965,0.0,0.017857000000000012,-49280000.0
1987-10-01,0.022321000000000035,0.015625,0.020089000000000024,0.015625,-5600000.0
1987-10-02,0.013392999999999988,0.0,0.008928999999999965,0.0022320000000000118,-19980800.0
1987-10-05,0.0022320000000000118,0.008928000000000047,0.0022320000000000118,0.006696999999999953,37900800.0
1987-10-06,0.008928999999999965,-0.0022320000000000118,-0.020089000000000024,-0.03125,67200000.0
1987-10-07,-0.035714000000000024,-0.03348200000000001,-0.011160999999999976,-0.0022320000000000118,22400000.0
1987-10-08,0.0,0.0022320000000000118,-0.00892900000000002,-0.011160999999999976,-59360000.0
1987-10-09,-0.011160999999999976,-0.0044640000000000235,0.0066970000000000085,-0.0011160000000000059,-19040000.0
1987-10-12,0.0,-0.01004499999999997,-0.020088999999999968,-0.007813000000000014,53760000.0
1987-10-13,0.0022320000000000118,0.0033480000000000176,0.01339199999999996,0.011161000000000032,-36960000.0
1987-10-14,-0.006696000000000035,-0.006696000000000035,-0.011160000000000003,-0.011161000000000032,96320000.0
1987-10-15,-0.004464999999999997,0.0044640000000000235,-0.0022319999999999562,-0.011160000000000003,89600000.0
1987-10-16,-0.008927999999999991,-0.013392999999999988,-0.03794700000000001,-0.033481999999999956,71680000.0
1987-10-19,-0.03571399999999997,-0.04241,-0.10714299999999999,-0.10491100000000003,56000000.0
1987-10-20,-0.08705400000000002,-0.05580400000000002,-0.025668999999999997,-0.017857000000000012,92960000.0
1987-10-21,0.0,0.0,0.04799099999999995,0.053571000000000035,-34720000.0
1987-10-22,0.00669599999999998,-0.013392999999999988,-0.017856999999999956,-0.03348200000000001,-148960000.0
1987-10-23,-0.03125,-0.035714000000000024,-0.015625,-0.011160999999999976,-187040000.0
1987-10-26,-0.011160000000000003,-0.013392999999999988,-0.05915200000000001,-0.06696400000000002,115360000.0
1987-10-27,-0.04464299999999999,-0.02455400000000002,0.01227700000000001,0.020089000000000024,142240000.0
1987-10-28,0.011161000000000032,0.013393000000000044,0.0022319999999999562,0.029017999999999988,-36960000.0
1987-10-29,0.03125,0.055803999999999965,0.026785000000000003,0.05357200000000001,-87360000.0
1987-10-30,0.05133899999999997,0.026786000000000032,0.05580400000000002,-0.007813000000000014,89600000.0
1987-11-02,-0.011160999999999976,-0.03125,-0.00892900000000002,0.0011160000000000059,-232960000.0
1987-11-03,-0.006696000000000035,-0.00892900000000002,-0.02901699999999996,-0.022321000000000035,125440000.0
1987-11-04,-0.022321999999999953,-0.011160999999999976,0.004463999999999968,-0.0022319999999999562,-79520000.0
1987-11-05,0.006696999999999953,0.013392999999999988,0.013392999999999988,0.017856999999999956,21280000.0
1987-11-06,0.017857000000000012,0.0066970000000000085,0.006696000000000035,-0.0022319999999999562,-68320000.0
1987-11-09,-0.011160999999999976,-0.01785800000000004,-0.006696000000000035,-0.004464999999999997,23520000.0
1987-11-10,-0.0044640000000000235,0.0,-0.0022319999999999562,-0.008928000000000047,21280000.0
1987-11-11,0.006696000000000035,0.0066970000000000085,0.00669599999999998,0.008928000000000047,-45920000.0
1987-11-12,0.011160999999999976,0.015625,0.014508999999999994,0.013392999999999988,60480000.0
1987-11-13,0.00669599999999998,-0.004463999999999968,-0.012276999999999982,-0.013392999999999988,-91840000.0
1987-11-16,-0.01339199999999996,-0.00892900000000002,-0.0044640000000000235,-0.0044640000000000235,30240000.0
1987-11-17,-0.00892900000000002,-0.013392999999999988,-0.013392999999999988,-0.015625,84000000.0
1987-11-18,-0.00892900000000002,-0.0044640000000000235,-0.0044640000000000235,0.011160999999999976,-3360000.0
1987-11-19,0.0066970000000000085,0.0,-0.004464999999999997,-0.015625,-82880000.0
1987-11-20,-0.02232200000000001,-0.004463999999999968,-0.00669599999999998,0.008928000000000047,68320000.0
1987-11-23,0.013393000000000044,0.0022319999999999562,0.013392999999999988,0.006696999999999953,-153484800.0
1987-11-24,0.011160999999999976,0.013393000000000044,0.012277000000000038,0.006696000000000035,99724800.0
1987-11-25,0.0022320000000000118,-0.0066970000000000085,-0.0011160000000000059,-0.0044640000000000235,-104720000.0
1987-11-27,-0.006696000000000035,-0.0044640000000000235,-0.011161000000000032,-0.013392999999999988,-21716800.0
1987-11-30,-0.022321999999999953,-0.017857000000000012,-0.03794700000000001,-0.017857000000000012,345956800.0
1987-12-01,-0.0022320000000000118,-0.004464999999999997,0.020089999999999997,0.0022320000000000118,-235200000.0
1987-12-02,-0.0022320000000000118,-0.004463999999999968,-0.0022319999999999562,-0.00669599999999998,-39200000.0
1987-12-03,-0.0022320000000000118,-0.0011160000000000059,-0.02455400000000002,-0.01785800000000004,176960000.0
1987-12-04,-0.024553999999999965,-0.018973000000000018,0.0,0.0022330000000000405,-75040000.0
1987-12-07,0.006696999999999953,0.017857000000000012,0.011160999999999976,0.020088999999999968,-40320000.0
1987-12-08,0.022321000000000035,0.014508999999999994,0.020089000000000024,0.013392999999999988,50400000.0
1987-12-09,0.008928999999999965,0.012276999999999982,0.005579999999999974,0.0044640000000000235,-75040000.0
1987-12-10,-0.006696999999999953,-0.0022319999999999562,-0.005579999999999974,-0.0022320000000000118,97440000.0
1987-12-11,0.008928999999999965,-0.011161000000000032,0.0022320000000000118,-0.0066970000000000085,-154560000.0
1987-12-14,-0.0022320000000000118,0.02455299999999999,0.0066970000000000085,0.029018000000000044,219520000.0
1987-12-15,0.029018000000000044,0.0066970000000000085,0.02455299999999999,0.0022319999999999562,-42560000.0
1987-12-16,0.0,0.013392999999999988,0.0022320000000000118,0.015625,31360000.0
1987-12-17,0.02455299999999999,0.008928000000000047,0.017856999999999956,0.0,-4480000.0
1987-12-18,-0.008927999999999991,0.004464999999999997,0.0,0.011161000000000032,-23520000.0
1987-12-21,0.008927999999999991,0.004463999999999968,0.00892900000000002,0.011160999999999976,-114240000.0
1987-12-22,0.011160999999999976,0.0,0.0022320000000000118,-0.0022320000000000118,-59360000.0
1987-12-23,0.0,0.008927999999999991,0.0066970000000000085,0.006696000000000035,42560000.0
1987-12-24,0.0022320000000000118,0.0022330000000000405,0.004463999999999968,0.003347999999999962,-101416000.0
1987-12-28,0.0022320000000000118,-0.004464999999999997,-0.020088999999999968,-0.021204999999999974,159656000.0
1987-12-29,-0.015625,-0.0022320000000000118,0.00669599999999998,0.016741000000000006,-110880000.0
1987-12-30,0.017857000000000012,0.013392999999999988,0.020089000000000024,0.011160999999999976,36960000.0
1987-12-31,0.0,-0.00669599999999998,-0.005580000000000029,-0.012276999999999982,-38080000.0
1988-01-04,0.0022319999999999562,0.015625,0.0033480000000000176,0.02455400000000002,212800000.0
1988-01-05,0.029018000000000044,0.01339199999999996,0.017857000000000012,-0.0011160000000000059,-21280000.0
1988-01-06,-0.008928000000000047,-0.011160000000000003,-0.0044640000000000235,-0.007813000000000014,-40320000.0
1988-01-07,-0.013392999999999988,-0.0022319999999999562,-0.011160999999999976,0.00669599999999998,-56000000.0
1988-01-08,0.008927999999999991,0.004463999999999968,-0.026785000000000003,-0.04017799999999999,273280000.0
1988-01-11,-0.04017799999999999,-0.02232200000000001,0.0022319999999999562,0.022321000000000035,-81760000.0
1988-01-12,0.026786000000000032,0.0066970000000000085,0.0,-0.0044640000000000235,-3360000.0
1988-01-13,-0.00892900000000002,-0.0022320000000000118,0.012277000000000038,0.0022320000000000118,-189280000.0
1988-01-14,0.00669599999999998,-0.003347999999999962,0.007811999999999986,0.0,-79520000.0
1988-01-15,0.0066970000000000085,0.018972999999999962,0.0044640000000000235,0.005581000000000003,211680000.0
1988-01-18,-0.004463999999999968,-0.017856999999999956,-0.0044640000000000235,-0.0011170000000000346,-218400000.0
1988-01-19,-0.0066970000000000085,0.0022319999999999562,-0.005579999999999974,0.0,148960000.0
1988-01-20,0.0066970000000000085,-0.0022319999999999562,-0.027902000000000038,-0.026785000000000003,406560000.0
1988-01-21,-0.02232200000000001,-0.020089999999999997,0.010045000000000026,0.0033480000000000176,-187040000.0
1988-01-22,0.0,0.0,-0.010045000000000026,-0.007813000000000014,-48160000.0
1988-01-25,-0.008927999999999991,0.006696999999999953,0.011161000000000032,0.014508999999999994,-245280000.0
1988-01-26,0.011160000000000003,-0.004464999999999997,-0.0022330000000000405,-0.010043999999999997,-57120000.0
1988-01-27,-0.0044640000000000235,-0.004463999999999968,-0.004463999999999968,0.0,115360000.0
1988-01-28,-0.0022320000000000118,0.008928999999999965,0.008928999999999965,0.013393000000000044,-25760000.0
1988-01-29,0.013392999999999988,0.0022320000000000118,0.0044640000000000235,0.0022319999999999562,32480000.0
1988-02-01,0.0022320000000000118,0.006696000000000035,0.010045000000000026,0.0022320000000000118,-66080000.0
1988-02-02,-0.0022320000000000118,-0.005580000000000029,-0.007813000000000014,-0.004463999999999968,-7840000.0
1988-02-03,-0.004464999999999997,-0.005579999999999974,-0.011161000000000032,-0.015625,34720000.0
